Date,Open,High,Low,Close,Adj Close,Volume
2017-05-05,108.220001,109.199997,107.800003,109.199997,99.913536,79500
2017-05-08,108.910004,109.209999,108.500000,108.910004,99.648193,70100
2017-05-09,111.000000,111.019997,109.849998,110.180000,100.810196,98400
2017-05-10,110.660004,110.879997,109.959999,110.230003,100.855949,101300
2017-05-11,109.320000,110.309998,109.129997,110.029999,100.672951,85800
2017-05-12,109.449997,110.070000,109.430000,109.889999,100.544853,89700
2017-05-15,109.870003,110.669998,109.750000,110.510002,101.112129,146900
2017-05-16,111.430000,111.480003,110.660004,110.949997,101.514709,150100
2017-05-17,111.769997,111.809998,110.290001,110.349998,100.965744,200100
2017-05-18,111.120003,111.120003,109.750000,110.330002,100.947449,98900
2017-05-19,111.839996,112.339996,111.570000,112.330002,102.777351,246200
2017-05-22,111.400002,111.750000,110.910004,111.040001,101.597069,180300
2017-05-23,109.830002,109.879997,108.529999,108.599998,99.364563,126800
2017-05-24,109.570000,110.480003,109.260002,110.440002,101.048088,95200
2017-05-25,109.940002,111.129997,109.940002,111.029999,101.587906,73900
2017-05-26,111.680000,111.690002,110.970001,111.430000,101.953896,67900
2017-05-30,112.339996,112.949997,112.169998,112.470001,102.905449,68700
2017-05-31,112.639999,112.910004,112.089996,112.730003,103.143349,85500
2017-06-01,112.790001,113.360001,112.690002,113.339996,103.701462,90700
2017-06-02,112.779999,113.510002,112.720001,113.419998,103.774666,77300
2017-06-05,111.660004,112.599998,111.580002,112.419998,102.859703,168100
2017-06-06,111.330002,111.330002,110.589996,110.760002,101.340874,165600
2017-06-07,105.800003,106.779999,104.930000,106.459999,99.563019,135300
2017-06-08,105.989998,106.029999,104.919998,105.629997,98.786789,92300
2017-06-09,105.870003,106.680000,105.669998,106.639999,99.731361,102400
2017-06-12,105.889999,106.839996,105.690002,106.699997,99.787476,140000
2017-06-13,107.360001,108.000000,107.279999,107.879997,100.891029,137100
2017-06-14,109.199997,109.199997,107.449997,107.720001,100.741386,75100
2017-06-15,106.150002,106.849998,106.059998,106.849998,99.927757,103000
2017-06-16,106.410004,106.720001,105.820000,106.720001,99.806175,137300
2017-06-19,106.599998,107.209999,106.599998,107.080002,100.142853,108300
2017-06-20,107.050003,107.070000,105.349998,105.510002,98.674568,87700
2017-06-21,106.519997,106.519997,105.480003,105.830002,98.973839,96500
2017-06-22,106.019997,106.019997,105.190002,105.519997,98.683922,88600
2017-06-23,105.699997,106.099998,105.430000,105.820000,98.964485,63400
2017-06-26,105.989998,106.230003,105.430000,105.930000,99.067360,97600
2017-06-27,105.209999,105.250000,104.279999,104.959999,98.160202,126500
2017-06-28,106.010002,107.269997,106.000000,107.180000,100.236382,112800
2017-06-29,105.809998,105.989998,105.160004,105.559998,98.721329,99200
2017-06-30,105.510002,105.750000,104.739998,105.410004,98.581055,92700
2017-07-03,104.699997,104.889999,104.199997,104.550003,97.776764,116800
2017-07-05,104.050003,104.830002,103.989998,104.800003,98.010567,75900
2017-07-06,104.360001,104.559998,103.209999,103.239998,96.551628,168100
2017-07-07,100.480003,101.680000,100.419998,101.430000,94.858887,140200
2017-07-10,101.459999,101.589996,100.809998,100.830002,94.297760,161100
2017-07-11,100.250000,100.769997,100.050003,100.570000,94.054596,113700
2017-07-12,101.269997,101.830002,100.690002,101.720001,95.130112,119800
2017-07-13,101.419998,101.599998,101.010002,101.489998,94.915001,109500
2017-07-14,101.339996,102.209999,101.309998,102.019997,95.410660,183500
2017-07-17,101.480003,101.779999,101.260002,101.489998,94.915001,145100
2017-07-18,100.750000,101.169998,99.940002,100.830002,94.297760,386300
2017-07-19,101.040001,101.930000,100.839996,101.330002,94.765373,344800
2017-07-20,102.480003,103.510002,102.209999,103.309998,96.617088,137000
2017-07-21,103.510002,104.089996,103.440002,104.010002,97.271744,109700
2017-07-24,103.220001,103.980003,103.180000,103.660004,96.944427,117200
2017-07-25,101.940002,102.129997,101.519997,101.529999,94.952415,131100
2017-07-26,101.559998,101.559998,100.980003,101.150002,94.597031,160500
2017-07-27,101.440002,101.589996,100.760002,101.290001,94.727959,128300
2017-07-28,101.470001,102.379997,101.449997,102.379997,95.747337,193800
2017-07-31,101.470001,102.190002,101.419998,101.959999,95.354553,166700
2017-08-01,102.580002,102.790001,101.620003,101.690002,95.102051,376000
2017-08-02,102.379997,102.739998,102.000000,102.589996,95.943733,111200
2017-08-03,101.900002,103.220001,101.900002,102.839996,96.177536,104200
2017-08-04,102.699997,102.769997,102.059998,102.199997,95.579002,69600
2017-08-07,102.480003,102.839996,102.400002,102.730003,96.074669,91800
2017-08-08,103.080002,103.419998,102.690002,102.889999,96.224304,75000
2017-08-09,101.330002,101.820000,101.059998,101.809998,95.214264,84600
2017-08-10,102.830002,102.830002,101.750000,101.930000,95.326500,267200
2017-08-11,102.089996,102.190002,101.720001,101.809998,95.214264,101400
2017-08-14,102.510002,102.820000,102.209999,102.419998,95.784744,84400
2017-08-15,102.629997,102.879997,102.309998,102.809998,96.149483,70800
2017-08-16,102.540001,103.139999,102.500000,102.949997,96.280411,91700
2017-08-17,102.809998,103.040001,102.019997,102.110001,95.494835,118800
2017-08-18,101.500000,101.500000,100.309998,100.510002,93.998489,205100
2017-08-21,100.720001,101.320000,100.419998,101.180000,94.625084,142400
2017-08-22,102.040001,102.519997,101.550003,102.370003,95.737991,125900
2017-08-23,91.540001,91.540001,89.400002,90.610001,84.739861,596400
2017-08-24,93.610001,94.080002,93.080002,93.139999,87.105949,264300
2017-08-25,92.779999,93.199997,92.169998,92.180000,86.208153,172500
2017-08-28,92.629997,92.739998,92.260002,92.580002,86.582230,114000
2017-08-29,91.940002,92.500000,91.750000,92.440002,86.451309,402600
2017-08-30,91.849998,92.180000,91.389999,91.430000,85.506737,182500
2017-08-31,91.519997,91.930000,91.300003,91.790001,85.843414,133000
2017-09-01,91.980003,92.089996,91.500000,91.699997,85.759239,98200
2017-09-05,92.000000,92.190002,91.360001,91.809998,85.862114,139700
2017-09-06,91.650002,92.180000,91.599998,91.889999,85.936935,110500
2017-09-07,91.489998,91.870003,91.370003,91.550003,85.618965,135600
2017-09-08,91.449997,92.070000,90.949997,92.000000,86.039810,129600
2017-09-11,92.339996,92.629997,91.849998,92.040001,86.077225,158000
2017-09-12,91.849998,92.180000,91.739998,91.830002,85.880821,132900
2017-09-13,91.820000,92.379997,91.750000,92.220001,86.245552,155600
2017-09-14,92.849998,93.480003,92.660004,92.720001,86.713165,138700
2017-09-15,92.709999,93.230003,92.370003,92.370003,86.385841,217300
2017-09-18,91.870003,92.410004,91.290001,91.769997,85.824715,230100
2017-09-19,91.419998,92.029999,91.099998,92.010002,86.049164,234200
2017-09-20,93.809998,94.160004,93.209999,93.550003,87.489395,121400
2017-09-21,93.300003,94.190002,93.139999,93.830002,87.751251,126600
2017-09-22,95.650002,95.870003,95.129997,95.330002,89.154076,166200
2017-09-25,95.800003,96.260002,95.410004,95.879997,89.668442,120100
2017-09-26,94.129997,94.669998,93.639999,93.680000,87.610970,123200
2017-09-27,92.489998,92.989998,92.489998,92.940002,86.918907,171500
2017-09-28,92.449997,92.610001,91.870003,92.080002,86.114632,114500
2017-09-29,92.129997,92.879997,91.980003,92.800003,86.787979,94700
2017-10-02,91.949997,92.559998,91.699997,91.860001,85.908875,257200
2017-10-03,90.730003,90.930000,90.370003,90.709999,84.833382,548600
2017-10-04,92.209999,94.000000,91.669998,93.459999,87.405220,498100
2017-10-05,90.879997,91.370003,90.720001,90.879997,86.334755,194200
2017-10-06,91.019997,92.059998,90.809998,91.650002,87.066254,218800
2017-10-09,92.180000,92.360001,91.849998,91.889999,87.294250,268600
2017-10-10,92.040001,92.650002,91.879997,92.400002,87.778748,75900
2017-10-11,89.849998,90.769997,89.739998,90.570000,86.040260,134200
2017-10-12,90.250000,90.919998,90.059998,90.849998,86.306259,179400
2017-10-13,91.820000,91.919998,91.410004,91.760002,87.170746,59900
2017-10-16,91.779999,91.860001,91.169998,91.360001,86.790756,117700
2017-10-17,92.250000,93.230003,92.220001,92.769997,88.130234,248800
2017-10-18,92.739998,93.019997,92.449997,92.739998,88.101730,115000
2017-10-19,89.669998,90.629997,89.669998,90.099998,85.593765,273500
2017-10-20,90.589996,90.889999,90.230003,90.690002,86.154266,200300
2017-10-23,90.480003,90.480003,89.500000,89.809998,85.318275,228500
2017-10-24,87.099998,87.540001,86.809998,87.070000,82.715317,201300
2017-10-25,87.910004,88.150002,87.550003,87.610001,83.228302,273500
2017-10-26,87.849998,88.080002,87.199997,87.809998,83.418297,1369500
2017-10-27,85.589996,85.690002,85.059998,85.199997,80.938835,623900
2017-10-30,86.150002,86.150002,85.309998,85.440002,81.166832,427100
2017-10-31,87.690002,88.980003,87.459999,88.290001,83.874298,177800
2017-11-01,87.650002,87.910004,87.290001,87.330002,82.962311,198800
2017-11-02,86.849998,86.900002,86.220001,86.320000,82.002823,229800
2017-11-03,86.410004,86.480003,86.099998,86.239998,81.926826,256000
2017-11-06,86.239998,87.129997,86.139999,87.089996,82.734306,151200
2017-11-07,85.279999,85.989998,85.169998,85.519997,81.242836,142100
2017-11-08,85.580002,85.750000,85.250000,85.349998,81.081337,94600
2017-11-09,84.430000,85.470001,84.290001,85.309998,81.043335,150600
2017-11-10,85.849998,86.360001,85.470001,86.300003,81.983826,106700
2017-11-13,84.730003,85.040001,84.410004,84.820000,80.577843,327600
2017-11-14,83.709999,85.139999,83.709999,85.019997,80.767838,274200
2017-11-15,82.860001,83.099998,82.440002,82.639999,78.506874,173600
2017-11-16,82.779999,83.830002,82.489998,83.570000,79.390358,279500
2017-11-17,83.540001,84.199997,83.309998,84.029999,79.827354,334400
2017-11-20,84.089996,84.160004,83.760002,83.949997,79.751358,133500
2017-11-21,84.139999,84.400002,83.790001,83.790001,79.599365,114600
2017-11-22,84.440002,84.699997,84.220001,84.470001,80.245354,106300
2017-11-24,84.459999,84.519997,83.519997,83.620003,79.437859,133600
2017-11-27,84.620003,84.830002,84.160004,84.430000,80.207352,114000
2017-11-28,85.839996,86.440002,85.489998,86.209999,81.898323,107200
2017-11-29,87.330002,87.980003,87.120003,87.650002,83.266304,146100
2017-11-30,89.010002,89.099998,87.739998,87.940002,83.541809,230000
2017-12-01,87.959999,88.730003,87.550003,88.269997,83.855293,190800
2017-12-04,88.029999,88.639999,87.800003,88.260002,83.845802,217000
2017-12-05,89.080002,89.300003,87.959999,88.150002,83.741302,136000
2017-12-06,88.470001,88.760002,88.190002,88.480003,84.054794,141000
2017-12-07,88.910004,89.129997,88.629997,89.040001,84.586792,204400
2017-12-08,89.379997,89.680000,89.230003,89.629997,85.147278,101500
2017-12-11,92.330002,92.690002,91.489998,91.769997,87.180252,244300
2017-12-12,91.029999,91.129997,90.820000,90.830002,86.287262,101200
2017-12-13,91.239998,91.320000,90.839996,91.099998,86.543762,131800
2017-12-14,90.809998,92.169998,90.750000,92.000000,87.398750,489000
2017-12-15,91.099998,93.629997,91.099998,93.220001,88.557732,748700
2017-12-18,92.690002,92.889999,91.000000,91.230003,86.667259,405200
2017-12-19,89.760002,90.790001,89.660004,90.570000,86.040260,222800
2017-12-20,90.400002,90.720001,90.309998,90.410004,85.888268,134300
2017-12-21,89.889999,90.500000,89.580002,90.320000,85.802773,188000
2017-12-22,90.870003,91.040001,90.330002,90.540001,86.011772,113500
2017-12-26,90.699997,91.250000,90.570000,90.720001,86.182762,129300
2017-12-27,90.379997,90.519997,89.760002,90.400002,85.878769,234900
2017-12-28,90.970001,91.080002,90.279999,91.010002,86.458260,254300
2017-12-29,90.870003,91.029999,90.559998,90.559998,86.030762,101200
2018-01-02,89.629997,91.190002,89.559998,91.089996,86.534248,173000
2018-01-03,89.489998,89.519997,87.949997,88.250000,83.836304,245600
2018-01-04,88.830002,89.870003,88.660004,89.639999,85.156776,333200
2018-01-05,90.500000,91.279999,90.120003,91.150002,86.591263,139600
2018-01-08,90.070000,90.709999,90.050003,90.629997,86.097267,192500
2018-01-09,90.470001,90.839996,90.279999,90.620003,86.087769,130100
2018-01-10,90.019997,90.050003,89.519997,89.570000,85.090279,129200
2018-01-11,89.970001,90.169998,89.650002,90.070000,85.565277,178700
2018-01-12,92.330002,93.400002,91.800003,93.050003,88.396233,287100
2018-01-16,95.550003,95.750000,93.900002,94.019997,89.317719,439300
2018-01-17,93.089996,94.830002,92.959999,94.510002,89.783211,289200
2018-01-18,94.699997,95.419998,94.410004,94.970001,90.220207,194700
2018-01-19,95.830002,95.830002,95.220001,95.529999,90.752197,165300
2018-01-22,94.300003,95.349998,94.230003,95.320000,90.552704,208500
2018-01-23,93.000000,93.349998,92.199997,92.910004,88.263245,197000
2018-01-24,92.639999,93.070000,92.440002,92.970001,88.320236,268700
2018-01-25,93.220001,93.279999,91.459999,91.940002,87.341751,630700
2018-01-26,92.160004,92.160004,91.389999,91.699997,87.113747,303300
2018-01-29,90.949997,91.199997,90.449997,91.000000,86.448761,286400
2018-01-30,91.430000,91.639999,90.949997,91.000000,86.448761,228900
2018-01-31,90.589996,90.830002,90.040001,90.400002,85.878769,218100
2018-02-01,91.800003,92.919998,91.580002,92.570000,87.940239,270700
2018-02-02,92.160004,92.180000,90.449997,90.519997,85.992760,168800
2018-02-05,88.150002,88.370003,86.000000,86.029999,81.727325,266200
2018-02-06,84.919998,86.820000,84.650002,86.510002,82.183327,330700
2018-02-07,86.870003,88.099998,86.699997,87.000000,82.648819,151200
2018-02-08,90.519997,91.029999,88.849998,88.849998,84.406288,214300
2018-02-09,89.419998,89.489998,86.849998,88.879997,84.434792,211500
2018-02-12,88.680000,89.839996,88.650002,89.449997,84.976280,142300
2018-02-13,92.110001,93.269997,92.059998,93.040001,88.386734,368800
2018-02-14,95.250000,97.779999,95.239998,97.160004,92.300682,291200
2018-02-15,99.279999,99.550003,98.669998,99.199997,94.238647,273700
2018-02-16,102.879997,103.529999,102.180000,102.480003,97.354607,248700
2018-02-20,98.239998,98.470001,96.870003,97.029999,92.177177,258200
2018-02-21,96.059998,96.430000,95.180000,95.180000,90.419701,161800
2018-02-22,94.690002,95.160004,94.220001,94.370003,89.650215,374800
2018-02-23,94.459999,95.349998,94.349998,95.300003,90.533707,100100
2018-02-26,96.550003,96.830002,96.150002,96.779999,91.939682,106700
2018-02-27,96.059998,96.129997,95.029999,95.250000,90.486206,133100
2018-02-28,95.970001,96.519997,95.080002,95.169998,90.410202,188900
2018-03-01,85.050003,88.360001,85.040001,87.190002,82.829315,801500
2018-03-02,88.379997,88.440002,87.150002,87.830002,83.437309,316700
2018-03-05,86.910004,87.809998,86.510002,87.669998,83.285301,367000
2018-03-06,86.709999,87.669998,86.550003,87.360001,82.990807,286400
2018-03-07,84.989998,85.199997,83.559998,84.250000,80.036346,320100
2018-03-08,85.110001,85.690002,84.949997,85.519997,81.242836,566600
2018-03-09,83.459999,83.879997,83.269997,83.769997,79.580353,341900
2018-03-12,82.820000,83.430000,82.800003,83.019997,78.867867,229200
2018-03-13,81.120003,82.250000,80.879997,81.029999,76.977394,483900
2018-03-14,81.180000,81.430000,80.550003,80.750000,76.711403,121800
2018-03-15,81.169998,81.480003,80.260002,81.190002,77.129395,253100
2018-03-16,80.750000,81.709999,80.699997,81.139999,77.081894,288800
2018-03-19,82.910004,83.070000,81.559998,82.120003,78.012878,215800
2018-03-20,82.209999,82.209999,80.040001,80.279999,76.264908,200100
2018-03-21,78.500000,78.949997,77.849998,78.129997,74.222427,331700
2018-03-22,77.269997,77.790001,76.889999,77.150002,73.291451,580200
2018-03-23,77.580002,77.870003,76.680000,76.680000,72.844955,178600
2018-03-26,78.129997,78.790001,77.260002,78.669998,74.735428,158000
2018-03-27,79.089996,79.510002,78.400002,78.550003,74.621429,184700
2018-03-28,80.019997,80.379997,79.540001,79.720001,75.732918,236200
2018-03-29,80.169998,80.260002,79.000000,79.550003,75.571419,138500
2018-04-02,79.639999,79.750000,78.250000,78.529999,74.602432,176800
2018-04-03,78.580002,78.940002,78.269997,78.809998,74.868423,95700
2018-04-04,77.000000,78.779999,76.980003,78.389999,74.469429,301300
2018-04-05,79.610001,79.879997,79.089996,79.660004,75.675919,129400
2018-04-06,81.889999,82.309998,80.889999,81.139999,77.081894,191300
2018-04-09,83.570000,84.150002,83.050003,83.050003,78.896370,297800
2018-04-10,83.660004,84.930000,83.449997,84.360001,80.140854,367000
2018-04-11,84.910004,85.599998,84.279999,84.589996,80.359344,221100
2018-04-12,84.419998,84.669998,83.860001,84.120003,79.912857,131100
2018-04-13,84.750000,84.949997,84.400002,84.529999,80.302345,143800
2018-04-16,80.519997,80.790001,78.459999,80.559998,76.530899,488600
2018-04-17,80.419998,80.489998,78.830002,78.900002,74.953926,285300
2018-04-18,78.699997,79.790001,78.699997,79.639999,75.656914,159300
2018-04-19,82.050003,82.449997,81.190002,81.410004,77.338394,138000
2018-04-20,80.699997,80.730003,80.110001,80.199997,76.188904,103400
2018-04-23,78.589996,78.739998,77.779999,78.599998,74.668922,216800
2018-04-24,78.959999,79.070000,77.330002,77.680000,73.794945,204100
2018-04-25,78.070000,78.449997,77.879997,78.349998,74.431435,97900
2018-04-26,79.519997,79.730003,78.589996,79.110001,75.153419,95100
2018-04-27,79.889999,80.000000,78.570000,78.930000,74.982430,261600
2018-04-30,84.290001,85.930000,83.110001,85.620003,81.337837,909700
2018-05-01,85.660004,86.260002,85.279999,85.750000,81.461327,294700
2018-05-02,86.959999,87.160004,85.919998,86.029999,81.727325,227100
2018-05-03,86.190002,86.970001,85.779999,86.830002,82.487320,298300
2018-05-04,86.660004,87.019997,86.349998,86.620003,82.287819,70400
2018-05-07,86.989998,87.449997,86.650002,87.330002,82.962311,78400
2018-05-08,84.910004,85.279999,84.610001,84.849998,80.606346,130300
2018-05-09,85.589996,86.510002,85.580002,86.349998,82.031326,146300
2018-05-10,87.570000,88.160004,87.529999,87.870003,83.475304,101200
2018-05-11,88.260002,88.919998,88.169998,88.309998,83.893295,107300
2018-05-14,87.889999,88.320000,87.589996,87.839996,83.446800,96100
2018-05-15,86.169998,86.629997,85.790001,86.330002,82.012329,96500
2018-05-16,86.400002,87.320000,86.400002,87.239998,82.876808,95900
2018-05-17,89.250000,89.889999,88.639999,89.080002,84.624794,148000
2018-05-18,89.870003,89.980003,88.839996,89.190002,84.729286,109800
2018-05-21,90.370003,91.250000,90.230003,90.870003,86.325264,194900
2018-05-22,91.989998,92.250000,90.980003,91.419998,86.847755,231400
2018-05-23,88.930000,88.949997,86.449997,86.739998,82.401810,206000
2018-05-24,85.830002,86.220001,84.879997,85.690002,81.404335,158200
2018-05-25,85.550003,85.860001,84.629997,84.739998,80.501846,97200
2018-05-29,82.370003,82.690002,81.349998,81.750000,77.661385,127300
2018-05-30,81.089996,82.650002,81.089996,82.540001,78.411873,105300
2018-05-31,82.410004,82.959999,81.769997,82.900002,78.753868,114000
2018-06-01,83.389999,83.500000,82.720001,83.169998,79.010368,96500
2018-06-04,83.849998,83.860001,83.230003,83.730003,79.542358,109000
2018-06-05,80.959999,83.760002,80.779999,82.889999,78.744370,415200
2018-06-06,81.480003,82.180000,81.279999,81.580002,77.499893,295400
2018-06-07,82.620003,82.830002,81.739998,82.169998,78.060379,109400
2018-06-08,81.440002,82.330002,81.150002,82.239998,78.126877,104200
2018-06-11,82.669998,83.489998,82.629997,83.180000,79.019867,130600
2018-06-12,82.860001,83.919998,82.720001,83.480003,79.304871,87300
2018-06-13,82.570000,83.290001,81.930000,82.419998,78.297874,379300
2018-06-14,81.290001,82.739998,81.180000,81.800003,80.205963,155500
2018-06-15,79.940002,80.330002,79.669998,80.040001,78.480255,181300
2018-06-18,79.839996,80.080002,78.970001,79.980003,78.421425,165300
2018-06-19,79.739998,80.190002,79.320000,79.870003,78.313568,141000
2018-06-20,81.470001,81.470001,80.580002,81.040001,79.460770,112000
2018-06-21,80.099998,80.790001,79.870003,80.410004,78.843048,98600
2018-06-22,81.629997,81.949997,80.470001,81.000000,79.421547,138900
2018-06-25,80.400002,80.580002,79.790001,79.980003,78.421425,109000
2018-06-26,79.510002,80.339996,79.379997,79.879997,78.323372,106900
2018-06-27,79.760002,80.150002,78.750000,78.860001,77.323250,271800
2018-06-28,78.120003,79.050003,77.750000,79.040001,77.499741,107200
2018-06-29,78.680000,79.139999,78.550003,78.580002,77.048706,113500
2018-07-02,76.879997,76.879997,75.570000,76.449997,74.960213,194900
2018-07-03,76.599998,76.739998,75.680000,76.419998,74.930794,88400
2018-07-05,77.629997,77.900002,77.099998,77.870003,76.352547,87400
2018-07-06,78.540001,79.309998,78.440002,79.080002,77.538963,62500
2018-07-09,80.570000,80.639999,79.750000,79.930000,78.372398,183000
2018-07-10,81.220001,81.570000,80.949997,81.330002,79.745117,105700
2018-07-11,79.629997,80.110001,79.250000,79.389999,77.842918,102700
2018-07-12,80.739998,81.360001,80.629997,81.070000,79.490181,105500
2018-07-13,82.379997,82.790001,81.900002,81.970001,80.372643,130200
2018-07-16,80.199997,80.699997,79.980003,80.690002,79.117592,214400
2018-07-17,77.669998,78.389999,77.190002,77.190002,75.685791,163400
2018-07-18,76.790001,76.879997,76.160004,76.410004,74.920998,196700
2018-07-19,73.839996,74.709999,73.660004,74.599998,73.146263,268700
2018-07-20,74.790001,76.199997,74.430000,76.029999,74.548393,239800
2018-07-23,77.820000,78.220001,77.050003,78.169998,76.646690,358200
2018-07-24,79.980003,80.089996,77.769997,77.930000,76.411369,354700
2018-07-25,77.029999,78.070000,76.730003,78.029999,76.509422,92900
2018-07-26,77.820000,77.930000,77.300003,77.320000,75.813255,70900
2018-07-27,77.489998,78.190002,77.430000,77.790001,76.274101,83500
2018-07-30,77.779999,78.099998,77.320000,77.800003,76.283905,88200
2018-07-31,78.540001,78.779999,78.160004,78.339996,76.813377,71500
2018-08-01,77.809998,77.860001,77.180000,77.419998,75.911308,79900
2018-08-02,76.070000,76.610001,75.570000,76.599998,75.107285,102100
2018-08-03,76.800003,76.800003,76.120003,76.139999,74.656250,284000
2018-08-06,76.239998,76.589996,76.120003,76.300003,74.813141,98500
2018-08-07,78.320000,78.669998,77.790001,77.980003,76.460403,153800
2018-08-08,78.580002,79.290001,78.519997,79.050003,77.509552,147700
2018-08-09,77.860001,78.360001,77.860001,78.000000,76.480011,73500
2018-08-10,78.180000,78.800003,77.919998,78.570000,77.038902,98300
2018-08-13,78.820000,79.019997,78.059998,78.209999,76.685913,111200
2018-08-14,77.959999,78.110001,77.599998,77.809998,76.293709,96600
2018-08-15,78.379997,79.559998,78.290001,79.349998,77.803696,156200
2018-08-16,81.330002,81.980003,81.040001,81.529999,79.941216,117200
2018-08-17,81.169998,81.430000,80.709999,80.870003,79.294083,81300
2018-08-20,82.739998,83.290001,82.500000,82.919998,81.304131,152800
2018-08-21,84.120003,84.120003,83.239998,83.449997,81.823799,99800
2018-08-22,83.580002,83.809998,83.250000,83.680000,82.049324,64700
2018-08-23,83.589996,83.589996,82.550003,82.889999,81.274712,103800
2018-08-24,82.919998,83.449997,82.750000,83.320000,81.696335,67400
2018-08-27,83.870003,84.199997,83.480003,84.199997,82.559181,55600
2018-08-28,83.820000,84.139999,83.529999,83.879997,82.245422,85000
2018-08-29,83.620003,84.639999,83.360001,84.370003,82.725876,71100
2018-08-30,82.639999,83.400002,82.610001,83.019997,81.402176,80300
2018-08-31,83.510002,83.510002,81.769997,82.800003,81.186470,137500
2018-09-04,76.849998,77.269997,76.220001,76.220001,74.734695,474200
2018-09-05,74.989998,75.129997,73.879997,74.220001,72.773666,274000
2018-09-06,74.010002,74.279999,73.690002,74.080002,72.636398,210800
2018-09-07,73.970001,75.480003,73.970001,75.000000,73.538467,178400
2018-09-10,76.559998,76.989998,76.180000,76.830002,75.332809,381900
2018-09-11,76.349998,76.389999,75.180000,75.570000,74.097359,73300
2018-09-12,75.730003,75.730003,74.500000,74.919998,73.460030,87500
2018-09-13,73.660004,74.260002,73.290001,74.129997,72.685417,127300
2018-09-14,74.160004,74.190002,73.050003,73.050003,71.626472,157900
2018-09-17,75.500000,75.779999,74.970001,75.029999,73.567886,132000
2018-09-18,74.720001,74.910004,74.370003,74.550003,73.097244,104400
2018-09-19,74.470001,75.160004,74.419998,74.919998,73.460030,66900
2018-09-20,74.129997,75.260002,74.089996,75.190002,73.724770,157500
2018-09-21,75.230003,75.470001,74.809998,75.110001,73.646324,117300
2018-09-24,75.400002,75.519997,74.800003,74.949997,73.489441,91500
2018-09-25,75.360001,75.660004,75.070000,75.330002,73.862038,112600
2018-09-26,74.440002,75.860001,74.440002,75.480003,74.009117,146700
2018-09-27,75.779999,75.779999,74.290001,74.330002,72.881523,148400
2018-09-28,72.959999,73.389999,72.919998,73.269997,71.842178,160200
2018-10-01,74.589996,74.889999,74.180000,74.239998,72.793274,153200
2018-10-02,74.019997,74.300003,73.820000,73.949997,72.508926,114400
2018-10-03,74.629997,75.150002,74.580002,74.870003,73.411003,152600
2018-10-04,73.839996,74.150002,73.540001,73.820000,73.820000,111500
2018-10-05,74.379997,74.410004,73.629997,74.120003,74.120003,123700
2018-10-08,73.510002,73.550003,72.199997,73.050003,73.050003,139300
2018-10-09,70.680000,72.250000,70.599998,71.830002,71.830002,225000
2018-10-10,71.760002,71.760002,70.169998,70.209999,70.209999,187900
2018-10-11,71.209999,71.250000,69.720001,70.269997,70.269997,451400
2018-10-12,70.790001,70.910004,68.730003,69.370003,69.370003,259200
2018-10-15,68.580002,69.690002,68.580002,69.239998,69.239998,223900
2018-10-16,70.250000,70.940002,69.330002,69.699997,69.699997,232600
2018-10-17,67.510002,68.260002,66.940002,67.830002,67.830002,284000
2018-10-18,68.300003,68.589996,67.199997,67.260002,67.260002,203100
2018-10-19,66.949997,67.970001,66.839996,67.669998,67.669998,227900
2018-10-22,67.790001,68.250000,67.500000,68.059998,68.059998,184500
2018-10-23,67.930000,68.540001,67.430000,68.339996,68.339996,234600
2018-10-24,68.059998,70.279999,67.900002,70.010002,70.010002,417300
2018-10-25,57.299999,59.009998,57.119999,57.900002,57.900002,1311200
2018-10-26,56.250000,56.430000,55.169998,55.910000,55.910000,314100
2018-10-29,55.330002,56.189999,54.919998,55.380001,55.380001,752400
2018-10-30,55.590000,56.669998,55.470001,56.639999,56.639999,688000
2018-10-31,56.689999,57.119999,56.400002,56.410000,56.410000,273700
2018-11-01,58.520000,58.520000,57.230000,58.160000,58.160000,343300
2018-11-02,60.020000,60.299999,58.580002,58.830002,58.830002,306000
2018-11-05,58.509998,59.049999,58.040001,58.200001,58.200001,615100
2018-11-06,57.080002,57.910000,57.029999,57.700001,57.700001,871400
2018-11-07,58.459999,58.500000,57.240002,58.270000,58.270000,706100
2018-11-08,57.500000,58.119999,56.689999,56.770000,56.770000,168100
2018-11-09,55.630001,56.250000,55.369999,55.730000,55.730000,161300
2018-11-12,55.720001,55.720001,54.310001,54.310001,54.310001,723700
2018-11-13,55.279999,56.020000,55.200001,55.389999,55.389999,575400
2018-11-14,56.580002,56.630001,55.669998,56.119999,56.119999,213100
2018-11-15,54.660000,55.560001,54.240002,55.509998,55.509998,273300
2018-11-16,55.380001,56.099998,54.639999,55.130001,55.130001,503700
2018-11-19,55.669998,55.669998,54.540001,54.779999,54.779999,324400
2018-11-20,54.459999,54.630001,53.349998,53.570000,53.570000,251800
2018-11-21,54.720001,55.509998,54.680000,55.060001,55.060001,229200
2018-11-23,55.230000,55.250000,54.180000,54.259998,54.259998,165300
2018-11-26,55.810001,56.740002,55.720001,56.330002,56.330002,283100
2018-11-27,55.450001,55.830002,55.070000,55.189999,55.189999,295000
2018-11-28,55.400002,56.099998,54.970001,56.099998,56.099998,483900
2018-11-29,55.660000,55.810001,55.139999,55.549999,55.549999,214900
2018-11-30,55.020000,55.250000,54.840000,55.180000,55.180000,419400
2018-12-03,56.630001,56.660000,55.590000,55.860001,55.860001,287300
